id,date,fighter_kd_differential,fighter_str_differential,fighter_td_differential,fighter_sub_differential,fighter_winrate,fighter_winstreak,fighter_losestreak,fighter_totalfights,fighter_totalwins,fighter_titlefights,fighter_titlewins,fighter_age_deviation,fighter_elo,fighter_opp_avg_elo,fighter_kowin,fighter_koloss,fighter_subwin,fighter_subloss,fighter_udecwin,fighter_udecloss,fighter_sdecwin,fighter_sdecloss,fighter_mdecwin,fighter_mdecloss,opponent_kd_differential,opponent_str_differential,opponent_td_differential,opponent_sub_differential,opponent_winrate,opponent_winstreak,opponent_losestreak,opponent_totalfights,opponent_totalwins,opponent_titlefights,opponent_titlewins,opponent_age_deviation,opponent_elo,opponent_opp_avg_elo,opponent_kowin,opponent_koloss,opponent_subwin,opponent_subloss,opponent_udecwin,opponent_udecloss,opponent_sdecwin,opponent_sdecloss,opponent_mdecwin,opponent_mdecloss,result,method,round,fighter_age,opponent_age
6068,17181,0.0,-46.0,-2.0,0.0,0.0,0,1,1,0,0,0,1422.0,984.0,1016.0,0,0,0,0,1,0,0,0,0,0,0.0,46.0,2.0,0.0,1.0,1,0,1,1,0,0,1414.0,1016.0,984.0,0,0,0,0,1,0,0,0,0,0,loss,U-DEC,3,6634,6642
6069,17194,0.36363636363636365,-2.3636363636363638,-0.18181818181818182,0.18181818181818182,0.6363636363636364,4,0,11,7,0,0,2016.0,1055.3262707242984,1014.0193482922,4,1,1,1,2,2,0,0,0,0,0.16,4.24,0.72,0.44,0.6,1,0,25,15,3,1,4554.0,1068.5603529723878,1063.0166601948163,6,6,2,1,2,7,1,0,0,0,win,U-DEC,3,5969,3396
6070,17194,0.14285714285714285,4.535714285714286,-0.14285714285714285,0.10714285714285714,0.6071428571428571,0,3,28,17,5,3,4601.0,1099.4633693210035,1079.0749085485404,11,8,2,2,2,2,1,0,0,0,0.2857142857142857,10.714285714285714,-1.0,0.14285714285714285,1.0,7,0,7,7,0,0,1928.0,1095.607576876977,978.406709078208,3,3,0,1,0,0,0,0,0,0,loss,KO/TKO,1,3321,6091
6071,17194,0.0,20.833333333333332,1.1111111111111112,-0.16666666666666666,0.7777777777777778,0,1,18,14,0,0,3284.0,1128.7281386539719,1019.5006849289816,1,1,1,1,6,4,2,2,0,0,0.0,27.333333333333332,0.8333333333333334,1.3333333333333333,0.8333333333333334,0,1,6,5,0,0,674.0,1061.5081443592549,1019.7676922753573,1,0,0,2,1,1,1,0,0,0,win,S-DEC,3,4582,7151
6072,17194,-0.05263157894736842,16.210526315789473,-2.0,0.05263157894736842,0.42105263157894735,0,1,19,8,0,0,1149.0,1008.5948211331628,1015.2817662461784,0,1,4,3,3,1,2,3,0,0,0.0,11.75,-2.75,1.5,0.5,2,0,4,2,0,0,224.0,1020.1862298391208,1112.2516106553928,0,0,0,0,1,2,0,1,0,0,loss,SUB,2,6745,8230
6073,17194,0.4444444444444444,2.5,-0.1388888888888889,0.9722222222222222,0.75,4,0,36,27,4,0,3185.0,1240.694162486453,1053.2288712598681,7,3,8,4,7,4,0,1,0,0,0.05,18.05,0.8,0.15,0.75,2,0,20,15,1,0,2584.0,1129.4478923106055,1051.1985985633955,1,3,0,1,5,6,4,0,0,0,loss,KO/TKO,2,4835,5429
6074,17194,0.0,-34.0,-7.0,-1.0,0.0,0,2,2,0,0,0,633.0,971.164011967449,1041.3951990818573,0,0,0,0,1,1,0,0,0,0,-1.0,-10.0,0.0,0.0,0.0,0,2,2,0,0,0,566.0,969.3629620878429,1022.1292468978108,1,1,0,0,0,0,0,0,0,0,loss,SUB,1,7247,7363
6075,17194,0.3333333333333333,14.666666666666666,0.6666666666666666,-0.6666666666666666,0.3333333333333333,1,0,3,1,0,0,630.0,985.6359451405041,1001.1493212912442,0,0,0,0,1,1,1,0,0,0,0.0,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.3333333333333333,1,0,3,1,0,0,1828.0,988.6608508543327,1022.2760320353287,0,0,1,2,0,0,0,0,0,0,loss,SUB,1,7285,6115
6076,17194,0.0,17.0,4.0,2.0,1.0,1,0,1,1,0,0,1173.0,1017.1459289429051,1007.7802800402869,0,0,0,0,0,1,0,0,0,0,-0.5714285714285714,-4.142857142857143,-0.8571428571428571,-0.8571428571428571,0.5714285714285714,0,3,7,4,0,0,886.0,1007.7802800402869,1005.443436871819,1,1,2,2,0,1,0,0,0,0,win,U-DEC,3,6896,7183
6077,17194,0.0,2.0,1.0,2.0,0.0,0,1,1,0,0,0,680.0,985.1441589664375,1039.7434176069085,1,0,0,0,0,0,0,0,0,0,0.14285714285714285,8.857142857142858,-0.42857142857142855,-1.0,0.7142857142857143,2,0,7,5,0,0,1416.0,1039.7434176069085,986.6043146502509,3,0,0,1,0,0,1,2,0,0,loss,KO/TKO,2,7389,6653
6078,17194,0.0,20.0,1.0,0.6,1.0,5,0,5,5,2,2,696.0,1075.2000909254555,994.6314167124877,1,2,0,0,1,1,0,0,0,0,0.0,8.0,2.0,-0.5,0.75,1,0,4,3,0,0,1240.0,1039.8384720597664,1052.7045360181019,0,0,0,0,1,1,1,1,0,0,loss,SUB,2,7170,6640
6079,17194,0.4,-1.1,-0.8,0.0,0.5,1,0,10,5,0,0,2415.0,1001.6096300275759,998.5875156612395,1,3,2,2,1,1,0,0,0,0,0.0,-7.0,0.0,0.0,0.0,0,1,1,0,0,0,397.0,983.3057644063542,1001.6096300275759,0,1,0,0,0,0,0,0,0,0,win,KO/TKO,1,5654,7672
6080,17194,0.0,-5.0,3.0,-2.0,0.0,0,1,1,0,0,0,367.0,984.0,1016.0,0,0,0,0,0,0,1,0,0,0,0.0,5.0,-3.0,2.0,1.0,1,0,1,1,0,0,659.0,1016.0,984.0,0,0,0,0,0,0,1,0,0,0,loss,S-DEC,3,7702,7410
6081,17201,0.09090909090909091,16.09090909090909,0.5454545454545454,0.09090909090909091,0.6363636363636364,2,0,11,7,0,0,8.0,1051.421220526489,1010.8095928245286,2,1,2,3,2,0,1,0,0,0,0.5,31.5,-1.75,-0.25,0.5,0,2,4,2,0,0,2096.0,996.4669204334959,996.883269891626,0,0,0,1,1,2,0,0,0,0,win,U-DEC,3,7937,5490
6082,17201,-0.07692307692307693,16.307692307692307,2.6923076923076925,0.46153846153846156,0.6923076923076923,2,0,13,9,2,0,1704.0,1089.2783981153507,1039.288087179012,1,1,3,2,4,0,2,0,0,0,0.2857142857142857,7.142857142857143,0.0,0.5714285714285714,0.42857142857142855,0,1,7,3,1,0,511.0,1006.3447506429351,1056.607164036869,1,2,1,1,0,0,1,1,0,0,loss,KO/TKO,1,6190,6284
6083,17201,0.0,2.3333333333333335,2.0,0.0,0.3333333333333333,1,0,3,1,0,0,232.0,987.7645770393989,1017.3896910501422,2,1,0,0,0,0,0,0,0,0,0.0,19.0,0.0,0.0,1.0,2,0,2,2,0,0,1433.0,1027.8383085464761,947.8482704362095,1,1,0,0,0,0,0,0,0,0,nc,Overturned,2,7718,6392
6084,17201,0.0,25.0,1.0,0.0,1.0,2,0,2,2,0,0,636.0,1031.8013386589023,990.2712089152828,0,0,0,0,1,1,0,0,0,0,0.0,-5.75,-0.75,1.5,0.75,1,0,4,3,0,0,2506.0,1026.0809737982468,974.7491774254081,0,0,1,2,0,1,0,0,0,0,loss,U-DEC,3,8621,5374
6085,17201,0.0,4.5,-1.0,0.0,1.0,4,0,4,4,0,0,1645.0,1058.4044290913662,977.74948613926,1,1,0,0,1,1,0,0,0,0,0.0,-13.125,-0.625,1.375,0.625,1,0,8,5,0,0,2327.0,1037.929584034742,1014.6036249592652,0,1,1,2,2,0,0,0,1,1,loss,SUB,2,6010,5609
6086,17201,-0.1111111111111111,7.444444444444445,0.6666666666666666,-0.3333333333333333,0.3333333333333333,0,2,9,3,0,0,4320.0,961.7508696472096,1009.9769994404273,3,1,1,2,2,0,0,0,0,0,1.0,1.0,0.0,0.0,1.0,1,0,1,1,0,0,2303.0,1014.927614654,961.7508696472096,1,0,0,0,0,0,0,0,0,0,loss,KO/TKO,1,3756,5773
6087,17201,0.0,-18.0,-3.0,0.0,0.0,0,2,2,0,0,0,2186.0,969.4695015289755,1023.2652492355122,1,1,0,0,0,0,0,0,0,0,0.5,-9.0,-4.0,-0.5,0.0,0,4,4,0,2,0,645.0,941.5955709086339,1022.2505138607399,0,0,1,1,1,1,0,0,0,0,loss,KO/TKO,1,5359,7361
6088,17201,0.0,11.0,-0.6666666666666666,0.6666666666666666,1.0,3,0,3,3,0,0,495.0,1051.535710626088,1027.6309298092876,0,0,0,0,0,1,1,1,0,0,0.0,-2.0,1.0,0.0,1.0,2,0,2,2,0,0,829.0,1027.7220949834225,946.5899759673323,0,0,1,1,0,0,0,0,0,0,nc,Overturned,2,7532,7211
6089,17201,-0.2,4.2,-0.4,-0.4,0.4,0,1,5,2,0,0,934.0,986.0860599580884,999.4650284103557,0,1,0,1,1,2,0,0,0,0,0.3333333333333333,39.0,0.3333333333333333,0.0,0.8333333333333334,0,1,6,5,0,0,615.0,1054.0179362342817,992.2415129615974,0,0,0,0,3,3,0,0,0,0,loss,U-DEC,3,6981,7167
6090,17201,0.23809523809523808,3.0476190476190474,-0.47619047619047616,0.0,0.7142857142857143,0,3,21,15,1,0,3231.0,1099.656683682502,1048.2822552161033,3,7,0,2,3,4,1,0,1,0,0.0,6.0,0.0,0.0,1.0,1,0,1,1,0,0,875.0,1021.3579894552631,1099.656683682502,0,0,0,0,0,0,1,0,0,0,loss,S-DEC,3,4845,7201
6091,17201,-0.16666666666666666,3.0,0.8333333333333334,-1.0,0.5,0,2,6,3,0,0,495.0,1000.4721384008712,1021.0264053591332,0,0,0,0,2,2,1,1,0,0,1.0,17.0,-2.0,1.0,1.0,1,0,1,1,0,0,1267.0,1016.7945042920246,1000.4721384008712,0,0,0,0,1,0,0,0,0,0,loss,U-DEC,3,7581,9343
6092,17201,0.36363636363636365,12.0,-1.8181818181818181,-0.45454545454545453,0.7272727272727273,4,0,11,8,0,0,2817.0,1092.518077724452,1020.3409857755207,2,2,1,1,2,1,0,0,0,0,-0.25,1.375,-1.875,0.375,0.875,0,1,8,7,0,0,1569.0,1085.4665263928061,1013.2798493114284,1,0,1,2,1,3,0,0,0,0,loss,SUB,3,5008,6262
6093,17208,0.2608695652173913,3.652173913043478,0.21739130434782608,0.13043478260869565,0.6086956521739131,2,0,23,14,0,0,3947.0,1079.441448483946,1053.430725484346,6,6,0,3,3,3,2,0,0,0,0.13636363636363635,4.318181818181818,1.9545454545454546,1.1363636363636365,0.8181818181818182,1,0,22,18,5,2,4183.0,1205.13649827678,1058.447022667785,1,3,2,9,2,3,1,0,0,0,loss,SUB,1,4045,3627
6094,17208,0.3333333333333333,9.333333333333334,-0.16666666666666666,0.16666666666666666,0.8333333333333334,3,0,6,5,0,0,526.0,1056.969051316637,986.0848906162518,1,1,1,1,1,1,0,0,0,0,-1.75,-6.25,1.75,0.0,0.25,0,1,4,1,0,0,1228.0,976.4563538349187,1039.7258923807237,1,1,0,0,1,1,0,0,0,0,loss,U-DEC,3,7493,6764
6095,17208,0.2,2.2666666666666666,1.0666666666666667,0.3333333333333333,0.8,0,1,15,12,0,0,2890.0,1116.1365755680142,1020.7628700726366,3,4,2,1,4,1,0,0,0,0,0.5434782608695652,13.717391304347826,-0.5,0.2608695652173913,0.782608695652174,0,4,46,36,13,11,5937.0,1226.1727443252362,1050.4202004982849,7,19,2,3,4,7,0,0,0,0,loss,U-DEC,3,5116,1929
6096,17208,0.0,7.6,-1.2,0.0,0.6,3,0,5,3,0,0,2825.0,1020.224642205961,1004.6367778513144,2,2,0,0,1,0,0,0,0,0,0.2777777777777778,5.944444444444445,0.1111111111111111,0.16666666666666666,0.7222222222222222,0,1,18,13,1,0,4321.0,1134.1970281009108,1062.1074087086845,3,7,1,4,2,1,0,0,0,0,loss,U-DEC,3,5188,3587
6097,17208,-0.18181818181818182,-3.6363636363636362,2.0,0.45454545454545453,0.36363636363636365,1,0,11,4,0,0,4862.0,987.5695451171044,1056.9931954312206,3,1,2,2,1,0,1,1,0,0,-0.125,26.375,2.25,-0.125,0.875,1,0,8,7,0,0,2634.0,1095.6372431266152,1037.6464033968423,0,0,0,0,4,4,0,0,0,0,loss,U-DEC,3,3074,5021
6098,17208,0.4444444444444444,12.555555555555555,-1.4444444444444444,0.2222222222222222,0.7777777777777778,3,0,9,7,0,0,2577.0,1065.0950969198732,983.460295025639,3,3,0,0,2,0,1,0,0,0,0.16666666666666666,9.0,-0.5,-0.3333333333333333,0.6666666666666666,0,2,6,4,2,1,3573.0,1038.5730611034735,1056.2005913467,1,0,0,1,1,1,1,1,0,0,win,U-DEC,5,5227,4307
6099,17208,0.0,-86.0,-3.0,-2.0,0.0,0,2,2,0,0,0,895.0,976.6462127340739,1101.959069882531,0,0,0,0,1,1,0,0,0,0,0.0,-9.714285714285714,-3.142857142857143,0.7142857142857143,0.14285714285714285,0,2,7,1,2,0,2797.0,937.9814883100078,1031.2772317068968,1,0,0,0,3,1,0,2,0,0,win,S-DEC,3,7041,5146
6100,17208,-0.15789473684210525,8.368421052631579,1.4210526315789473,0.631578947368421,0.6842105263157895,3,0,19,13,0,0,2591.0,1116.1297816723174,1027.5730487854653,3,1,1,1,4,5,0,2,0,0,-0.25,14.5,2.5,0.5,0.75,1,0,4,3,0,0,33.0,1033.395529276595,1014.6772027388795,0,1,1,1,1,0,0,0,0,0,loss,U-DEC,3,5338,7969
6101,17208,0.1111111111111111,3.3333333333333335,0.14814814814814814,0.9629629629629629,0.7037037037037037,3,0,27,19,0,0,3003.0,1146.7365348299115,1056.028390628454,3,2,4,5,5,5,0,2,0,0,0.38095238095238093,10.619047619047619,0.3333333333333333,0.47619047619047616,0.7142857142857143,0,1,21,15,0,0,978.0,1120.3090739781164,1027.7957779397466,2,6,2,3,2,6,0,0,0,0,loss,M-DEC,3,4989,6958
6102,17208,-0.5,0.8,3.8,0.5,0.8,3,0,10,8,0,0,2403.0,1085.4181145604239,1005.6248882359827,0,0,1,2,3,3,1,0,0,0,-0.2,-6.0,0.8,0.6,0.6,1,0,5,3,0,0,585.0,1012.6709005384806,994.4180291410405,1,0,2,2,0,0,0,0,0,0,win,U-DEC,3,5484,7219
6103,17216,-0.0625,-8.6875,0.375,-0.0625,0.625,0,2,16,10,0,0,3349.0,1100.153225956275,1101.246241256277,7,4,1,0,0,3,0,0,0,0,0.0,15.416666666666666,-1.4166666666666667,-0.16666666666666666,0.8333333333333334,6,0,12,10,0,0,2503.0,1111.3268939570548,1006.1773477113624,5,6,0,0,0,0,1,0,0,0,loss,KO/TKO,2,4580,5516
6104,17216,0.0,-4.75,3.5,0.5,0.75,1,0,4,3,3,2,1298.0,1032.0814330070234,1007.8551490997891,0,1,1,1,1,0,0,0,0,0,0.0,-7.285714285714286,-0.42857142857142855,0.0,0.2857142857142857,0,1,7,2,0,0,2208.0,963.8208317739945,1025.0093851630518,0,0,1,0,1,3,1,1,0,0,loss,S-DEC,3,6491,5700
6105,17216,-0.125,6.625,-2.0,0.375,0.625,0,1,8,5,0,0,2715.0,1040.1210402858264,1049.2131755859818,0,2,0,1,1,1,1,2,0,0,0.0,1.0,-5.0,0.0,0.0,0,2,2,0,0,0,3331.0,969.4695015289755,1023.2652492355122,0,0,0,0,1,1,0,0,0,0,win,KO/TKO,1,5228,4584
6106,17216,-0.08333333333333333,0.5,1.3333333333333333,0.16666666666666666,0.75,3,0,12,9,2,2,2475.0,1079.7220317575498,1009.4976154428533,2,1,2,1,2,3,1,0,0,0,0.0,26.5,0.5,0.0,0.8333333333333334,1,0,6,5,2,2,1120.0,1055.10021786237,990.0878153871536,1,2,0,0,1,2,0,0,0,0,loss,U-DEC,3,5524,6725
6107,17216,0.36363636363636365,-2.6363636363636362,2.727272727272727,0.2727272727272727,0.7272727272727273,0,3,22,16,3,1,3038.0,1128.4446165895595,1079.5065524839983,4,4,0,0,4,5,2,2,0,1,0.45454545454545453,-6.545454545454546,1.0909090909090908,0.0,0.2727272727272727,0,2,11,3,0,0,4877.0,993.456160679879,1106.1530816038592,3,1,0,0,2,2,1,1,0,0,win,U-DEC,3,5002,2954
6108,17216,0.0,21.0,-2.0,0.0,1.0,2,0,2,2,0,0,3768.0,1030.5304984710244,976.7347507644877,0,0,0,0,1,1,0,0,0,0,0.0,9.0,-1.0,1.0,1.0,2,0,2,2,0,0,1459.0,1028.0062267452852,949.6642746920656,0,0,1,1,0,0,0,0,0,0,loss,SUB,1,4251,6560
6109,17216,2.0,6.0,-3.0,0.0,1.0,2,0,2,2,0,0,707.0,1034.9413159297947,1023.7962776623256,1,1,0,0,0,0,0,0,0,0,0.45454545454545453,3.8181818181818183,-0.36363636363636365,-0.36363636363636365,0.5454545454545454,0,2,11,6,0,0,2824.0,1028.3166368413256,1030.688808346293,2,4,1,2,2,0,0,0,0,0,loss,KO/TKO,2,7292,5119
6110,17216,-0.0625,4.25,3.8125,0.0,0.8125,3,0,16,13,1,0,4172.0,1113.590904608762,1000.3947164417959,1,2,1,4,1,4,1,1,0,1,0.0,-7.0,-2.0,-1.0,0.0,0,1,1,0,0,0,1286.0,988.5737835624914,1113.590904608762,0,0,0,1,0,0,0,0,0,0,win,SUB,1,3919,6805
6111,17216,0.3333333333333333,-6.777777777777778,-1.5555555555555556,0.0,0.6666666666666666,3,0,9,6,0,0,1782.0,1055.7354542961887,1017.9383024085769,3,2,0,0,2,2,0,0,0,0,0.16666666666666666,24.166666666666668,2.1666666666666665,-0.3333333333333333,0.8333333333333334,1,0,6,5,0,0,3562.0,1061.2816470131772,1013.1559956091805,0,1,1,0,1,2,0,1,0,0,win,U-DEC,3,6112,4178
6112,17216,0.0,45.0,1.0,0.0,1.0,1,0,1,1,0,0,2080.0,1016.4202278256938,992.7070025382527,0,0,0,0,0,1,0,0,0,0,-0.14285714285714285,-7.142857142857143,0.6428571428571429,-0.07142857142857142,0.5,0,3,14,7,0,0,2216.0,992.7070025382527,1003.3730266156412,3,3,3,0,2,3,0,0,0,0,win,U-DEC,3,6011,5875
6113,17216,1.0,-20.0,-2.0,0.0,1.0,1,0,1,1,0,0,1560.0,1016.7042895487868,998.5990526804732,0,0,0,0,0,1,0,0,0,0,-0.5,11.5,-0.25,-0.75,0.5,0,2,4,2,2,2,3379.0,998.5990526804732,1008.1816512011544,0,0,1,0,1,2,0,0,0,0,win,U-DEC,3,6531,4712
6114,17229,0.2631578947368421,6.2105263157894735,-0.5263157894736842,0.47368421052631576,0.631578947368421,1,0,19,12,0,0,4089.0,1083.3607053414478,1017.839305503813,3,2,1,0,5,5,1,0,0,0,0.3333333333333333,3.3333333333333335,-0.3333333333333333,0.0,1.0,3,0,3,3,0,0,1868.0,1045.1866041970572,980.030894328287,1,1,0,1,0,0,0,0,0,0,win,SUB,2,3868,5824
6115,17229,0.16666666666666666,18.333333333333332,2.5,0.3333333333333333,1.0,6,0,6,6,0,0,241.0,1085.3074606382456,983.876793331437,1,0,1,0,1,1,0,0,1,1,0.0,12.058823529411764,1.588235294117647,0.23529411764705882,0.7058823529411765,3,0,17,12,0,0,2631.0,1096.2822429725607,1018.2588215293964,1,3,1,1,8,2,1,0,0,0,loss,KO/TKO,3,7716,5249
6116,17229,-0.25,-7.5,-1.25,0.0,0.25,0,1,4,1,2,0,140.0,970.2826734213302,1004.6184503179772,0,0,2,1,1,0,0,0,0,0,0.0,6.0,1.0,3.0,1.0,1,0,1,1,0,0,1702.0,1015.3381942998813,970.2826734213302,0,0,1,0,0,0,0,0,0,0,loss,SUB,1,7964,6402
6117,17229,0.0,15.0,0.0,3.0,1.0,2,0,2,2,0,0,1488.0,1035.8380253504367,1033.4601666465057,0,0,1,1,0,0,0,0,0,0,-1.0,1.0,2.0,1.0,1.0,2,0,2,2,0,0,77.0,1027.8739306203415,948.2337230430078,0,0,1,1,0,0,0,0,0,0,loss,KO/TKO,1,6539,7929
6118,17229,0.07142857142857142,-0.9285714285714286,1.7857142857142858,-0.39285714285714285,0.7857142857142857,0,2,28,22,5,3,4228.0,1193.7059464469594,1077.6936405425201,7,4,0,0,5,5,3,2,0,1,-0.14285714285714285,-2.5714285714285716,1.1428571428571428,0.2857142857142857,0.8571428571428571,3,0,7,6,0,0,5146.0,1072.4926847020827,997.9880691731054,1,1,1,1,2,1,0,0,0,0,loss,S-DEC,3,3554,2860
6119,17229,-0.4,0.0,2.0,0.8,0.6,3,0,5,3,0,0,634.0,1018.437806010931,995.5365664877497,1,1,1,2,0,0,0,0,0,0,0.3333333333333333,6.0,0.6666666666666666,0.0,0.3333333333333333,1,0,3,1,0,0,2103.0,987.6288123726687,1015.6794034708386,0,1,0,0,1,1,0,0,0,0,loss,KO/TKO,3,8633,5791
6120,17229,0.37037037037037035,5.962962962962963,-0.5555555555555556,-0.5555555555555556,0.48148148148148145,2,0,27,13,2,0,6324.0,1078.9421289215134,1085.4328485981328,9,5,4,4,1,0,1,1,0,0,0.2978723404255319,12.25531914893617,0.2765957446808511,0.3191489361702128,0.723404255319149,0,1,47,34,3,2,4140.0,1211.4486811906654,1062.460540817339,12,17,5,7,2,3,0,0,0,0,loss,KO/TKO,3,1542,3789
6121,17229,0.0,-10.0,-1.0,0.0,0.0,0,1,1,0,0,0,1234.0,983.5399935055883,1006.4683387888475,0,0,0,0,0,0,1,0,0,0,-0.25,5.75,0.0,0.0,0.25,1,0,4,1,0,0,290.0,1006.4683387888475,1032.5623671052147,1,0,0,0,0,0,1,0,0,0,loss,S-DEC,3,6870,7814
6122,17229,0.0,-41.0,1.0,0.0,0.0,0,1,1,0,0,0,588.0,982.7191050267909,989.4069643528676,0,0,0,0,1,0,0,0,0,0,0.0,15.0,-1.0,-0.6666666666666666,0.3333333333333333,1,0,3,1,0,0,3031.0,989.4069643528676,1028.7505529802586,0,0,1,1,1,0,0,0,0,0,loss,U-DEC,3,7516,5073
6123,17229,1.0,21.5,0.5,0.0,1.0,4,0,4,4,0,0,834.0,1058.4044290913662,977.74948613926,2,2,0,0,0,0,0,0,0,0,1.0,-17.666666666666668,0.0,-2.0,0.3333333333333333,1,0,3,1,0,0,88.0,1001.2499225852886,1122.919481519734,0,1,1,1,0,0,0,0,0,0,win,U-DEC,3,7060,8108
6124,17229,0.6363636363636364,15.181818181818182,-0.09090909090909091,-0.2727272727272727,0.8181818181818182,7,0,11,9,1,0,3203.0,1134.7245950524502,1058.667752249865,2,4,0,0,1,3,0,0,0,0,0.4,0.0,0.95,0.25,0.8,3,0,20,16,3,1,3513.0,1177.528025732466,1061.2675885836045,1,6,2,3,1,2,1,3,0,0,loss,M-DEC,5,4789,4479
6125,17236,0.5,7.888888888888889,0.1111111111111111,-0.2777777777777778,0.7777777777777778,2,0,18,14,0,0,2016.0,1142.5240423535142,1051.5789965183776,5,3,0,2,5,1,1,0,1,0,0.18181818181818182,6.818181818181818,0.45454545454545453,0.0,0.8181818181818182,2,0,11,9,0,0,920.0,1112.4588447083074,1041.2022076585067,1,1,3,2,3,0,1,0,0,0,win,KO/TKO,2,5864,7065
6126,17236,0.3333333333333333,-3.0476190476190474,0.09523809523809523,0.19047619047619047,0.6904761904761905,0,2,42,29,5,1,5310.0,1178.6722529184108,1074.6342977685224,14,12,3,3,3,5,0,1,0,0,0.2727272727272727,13.545454545454545,-0.45454545454545453,0.18181818181818182,0.8181818181818182,2,0,11,9,2,2,54.0,1118.8555611627148,1065.89632603664,2,0,1,1,2,0,2,3,0,0,nc,Overturned,1,2647,7966
6127,17236,0.0,-4.111111111111111,2.2222222222222223,1.7777777777777777,0.6666666666666666,1,0,9,6,0,0,576.0,1051.6268589151834,1015.3107359072097,0,0,2,1,2,2,1,1,0,0,-0.4444444444444444,-13.222222222222221,0.8888888888888888,0.2222222222222222,0.5555555555555556,1,0,9,5,0,0,2361.0,1042.3704504586112,1063.7228003432517,2,1,1,0,3,1,1,0,0,0,win,U-DEC,3,8616,5582
6128,17236,0.0,-2.789473684210526,1.6842105263157894,-0.47368421052631576,0.42105263157894735,0,3,19,8,0,0,4198.0,967.616168483999,1030.6610171716413,1,2,1,3,3,4,2,1,0,1,0.1,-2.2,3.5,-0.1,0.7,4,0,10,7,0,0,3720.0,1065.65405610606,1004.4407733635971,0,0,0,0,4,3,1,2,0,0,loss,SUB,1,3752,4223
6129,17236,-0.14285714285714285,13.857142857142858,0.0,-0.14285714285714285,0.7142857142857143,1,0,7,5,1,0,3009.0,1037.1766086949915,988.1257386558003,0,2,0,0,1,0,2,2,0,0,-0.16666666666666666,17.333333333333332,-0.3333333333333333,0.5,0.6666666666666666,1,0,6,4,0,0,5272.0,1025.1676202559747,991.42725501412,0,1,0,1,2,1,1,0,0,0,draw,M-DEC,3,4920,2727
6130,17236,0.0,-5.777777777777778,-0.8888888888888888,0.2222222222222222,0.5555555555555556,0,2,9,5,2,2,2701.0,1027.009666175098,1023.2468453590861,2,1,1,0,2,1,0,1,0,0,0.0,-1.0,5.0,0.0,1.0,2,0,2,2,0,0,379.0,1030.5304984710244,976.7347507644877,0,0,0,0,1,1,0,0,0,0,loss,U-DEC,3,5193,8294
6131,17236,-0.3,4.8,1.8,0.5,0.7,3,0,10,7,0,0,283.0,1068.8105509584173,1014.7082192661956,1,1,2,0,3,2,1,0,0,0,0.1875,10.1875,-0.5625,0.0,0.75,7,0,16,12,0,0,4786.0,1117.2498073198904,1015.2075339939341,1,3,1,3,2,5,0,1,0,0,win,SUB,2,8282,3157
6132,17236,-0.5,0.6666666666666666,-3.5,0.8333333333333334,0.16666666666666666,0,3,6,1,0,0,3485.0,942.8913825686624,1012.9570799232324,2,1,0,0,1,1,1,0,0,0,1.0,16.0,0.0,0.0,1.0,1,0,1,1,0,0,331.0,1014.0260828340458,942.8913825686624,1,0,0,0,0,0,0,0,0,0,loss,KO/TKO,1,4626,7780
6133,17236,0.35714285714285715,17.928571428571427,-1.1428571428571428,0.07142857142857142,0.6428571428571429,2,0,14,9,0,0,2877.0,1074.845315496491,1022.0493746964008,1,3,2,0,5,1,0,1,0,0,0.2,7.9,0.9,0.1,0.6,2,0,10,6,0,0,1415.0,1062.6935450104554,1043.912479835948,0,2,2,2,1,2,0,0,0,0,loss,SUB,2,5163,6625
6134,17236,0.0,-4.0,0.0,0.0,0.0,0,1,1,0,0,0,1959.0,987.3495057107986,1086.4754464485216,0,0,0,0,1,0,0,0,0,0,-0.5,-5.75,1.0833333333333333,0.4166666666666667,0.6666666666666666,8,0,12,8,2,0,3525.0,1086.4754464485216,1000.8709659358716,0,1,1,2,3,2,1,0,0,0,loss,U-DEC,3,6152,4586
6135,17236,0.4,11.2,-0.2,0.025,0.75,2,0,40,30,4,2,3464.0,1182.8000080794147,1070.916825930927,12,17,1,3,3,3,0,1,0,0,-0.0625,-8.8125,0.125,-0.125,0.5625,2,0,16,9,0,0,2311.0,1044.6008664822357,1017.6224162889868,3,6,0,0,3,2,0,1,1,0,win,KO/TKO,3,4346,5708
6136,17236,-0.6666666666666666,-34.833333333333336,-0.6666666666666666,1.1666666666666667,0.3333333333333333,2,0,6,2,2,0,1696.0,984.989565137888,1036.7457583929138,2,1,0,2,0,0,0,1,0,0,-0.045454545454545456,0.045454545454545456,1.2272727272727273,1.0454545454545454,0.6818181818181818,5,0,22,15,1,0,2575.0,1108.6473961555448,1010.8255728800109,1,0,3,7,3,4,1,2,0,0,win,U-DEC,3,6289,5368
6137,17243,0.3333333333333333,-6.0,0.6666666666666666,0.6666666666666666,1.0,3,0,3,3,0,0,1054.0,1042.4199566853924,959.3784553305186,0,0,1,1,1,0,0,0,0,0,0.5,7.5,1.25,0.0,1.0,4,0,4,4,0,0,847.0,1057.432957258542,969.7186838966575,1,1,1,0,1,0,0,0,0,0,win,S-DEC,3,8787,6886
